349,19.02.2026 23:33:37,13.1,35.4,980.6,13.0,7.5,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,27.20,324.00,26,MegaFon,57,3862,866782045222698,2026-02-19 23:34:04,19.02.2026 23:34:03
350,19.02.2026 23:52:53,12.5,35.6,980.6,12.2,7.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,27.50,330.00,26,MegaFon,51,3815,866782045222698,2026-02-19 23:53:22,19.02.2026 23:53:20
351,20.02.2026 00:12:04,12.0,35.7,980.7,11.8,7.7,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,27.20,324.00,25,MegaFon,50,3802,866782045222698,2026-02-20 00:12:32,20.02.2026 00:12:31
352,20.02.2026 00:31:13,11.7,35.7,980.7,11.5,7.7,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,27.10,324.00,27,MegaFon,60,3884,866782045222698,2026-02-20 00:31:40,20.02.2026 00:31:38
353,20.02.2026 00:50:21,11.4,35.7,980.8,11.3,7.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.01,82.60,990.00,25,MegaFon,56,3850,866782045222698,2026-02-20 00:50:49,20.02.2026 00:50:48
354,20.02.2026 01:09:32,11.2,35.7,980.9,11.0,7.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.97,27.20,324.00,25,MegaFon,56,3851,866782045222698,2026-02-20 01:09:59,20.02.2026 01:09:59
355,20.02.2026 01:28:41,11.0,35.7,981.0,10.8,7.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.01,28.90,348.00,25,MegaFon,50,3802,866782045222698,2026-02-20 01:29:10,20.02.2026 01:29:07
356,20.02.2026 01:47:52,10.8,35.7,981.2,10.5,7.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.00,27.20,324.00,25,MegaFon,52,3816,866782045222698,2026-02-20 01:48:20,20.02.2026 01:48:19
357,20.02.2026 02:07:04,10.7,35.6,981.2,10.5,7.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.00,85.40,1038.00,25,MegaFon,44,3752,866782045222698,2026-02-20 02:07:32,20.02.2026 02:07:31
358,20.02.2026 02:26:14,10.7,41.8,981.2,10.5,7.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.00,26.90,334.00,24,MegaFon,55,3842,866782045222698,2026-02-20 02:26:43,20.02.2026 02:26:42
359,20.02.2026 02:45:25,11.0,43.6,981.4,10.8,7.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,27.00,324.00,24,MegaFon,55,3846,866782045222698,2026-02-20 02:45:52,20.02.2026 02:45:50
360,20.02.2026 03:04:33,11.0,41.6,981.5,11.0,7.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.00,34.10,410.00,26,MegaFon,55,3840,866782045222698,2026-02-20 03:04:59,20.02.2026 03:04:58
361,20.02.2026 03:23:41,10.9,41.1,981.6,10.8,7.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.00,31.40,376.00,24,MegaFon,45,3763,866782045222698,2026-02-20 03:24:10,20.02.2026 03:24:08
362,20.02.2026 03:42:52,10.8,40.7,981.7,10.8,7.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.97,34.60,412.00,24,MegaFon,54,3835,866782045222698,2026-02-20 03:43:20,20.02.2026 03:43:17
363,20.02.2026 04:02:02,10.7,39.5,981.8,10.5,7.7,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.00,83.30,1000.00,25,MegaFon,59,3873,866782045222698,2026-02-20 04:02:31,20.02.2026 04:02:30
364,20.02.2026 04:21:13,10.5,39.5,982.0,10.5,7.7,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.97,26.80,322.00,25,MegaFon,60,3884,866782045222698,2026-02-20 04:21:41,20.02.2026 04:21:40
365,20.02.2026 04:40:24,10.3,38.7,982.3,10.3,7.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.00,27.30,328.00,25,MegaFon,57,3856,866782045222698,2026-02-20 04:40:51,20.02.2026 04:40:50
366,20.02.2026 04:59:35,10.1,38.5,982.5,10.0,7.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,44.80,970.00,24,MegaFon,55,3845,866782045222698,2026-02-20 05:00:01,20.02.2026 04:59:59
367,20.02.2026 05:18:43,9.9,38.4,982.7,9.8,7.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.99,27.00,324.00,24,MegaFon,48,3785,866782045222698,2026-02-20 05:19:08,20.02.2026 05:19:07
368,20.02.2026 05:37:51,9.6,37.7,982.8,9.5,7.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.99,88.30,324.00,25,MegaFon,48,3785,866782045222698,2026-02-20 05:38:21,20.02.2026 05:38:19
369,20.02.2026 05:57:05,9.4,38.4,983.0,9.3,7.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,27.00,324.00,23,MegaFon,53,3829,866782045222698,2026-02-20 05:57:32,20.02.2026 05:57:31
370,20.02.2026 06:16:18,9.2,38.1,983.3,9.3,7.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.97,78.70,1052.00,25,MegaFon,53,3829,866782045222698,2026-02-20 06:16:44,20.02.2026 06:16:43
371,20.02.2026 06:35:33,9.1,37.7,983.3,9.0,6.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,26.80,322.00,25,MegaFon,48,3791,866782045222698,2026-02-20 06:36:01,20.02.2026 06:36:00
372,20.02.2026 06:54:46,8.9,37.8,983.4,9.0,6.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.99,33.00,394.00,24,MegaFon,61,3895,866782045222698,2026-02-20 06:55:15,20.02.2026 06:55:13
373,20.02.2026 07:14:01,8.8,38.2,983.5,8.8,6.7,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.99,44.40,530.00,24,MegaFon,60,3884,866782045222698,2026-02-20 07:14:30,20.02.2026 07:14:28
374,20.02.2026 07:33:15,8.7,38.3,983.7,8.8,6.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.99,86.20,1032.00,25,MegaFon,55,3840,866782045222698,2026-02-20 07:33:43,20.02.2026 07:33:42
375,20.02.2026 07:52:30,8.7,38.6,983.8,8.8,6.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,65.80,1006.00,25,MegaFon,57,3856,866782045222698,2026-02-20 07:52:58,20.02.2026 07:52:56
376,20.02.2026 08:11:44,7.8,35.5,984.4,7.7,6.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.99,82.60,698.00,24,MegaFon,55,3846,866782045222698,2026-02-20 08:12:10,20.02.2026 08:12:09
377,20.02.2026 08:30:57,10.6,36.0,984.4,10.5,6.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,85.60,1036.00,25,MegaFon,52,3818,866782045222698,2026-02-20 08:31:25,20.02.2026 08:31:23
378,20.02.2026 08:50:04,14.5,35.1,984.1,15.3,6.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,27.30,328.00,27,MegaFon,50,3803,866782045222698,2026-02-20 08:50:32,20.02.2026 08:50:31
379,20.02.2026 09:09:08,16.5,31.3,984.1,17.2,6.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,27.30,338.00,25,MegaFon,52,3818,866782045222698,2026-02-20 09:09:36,20.02.2026 09:09:35
380,20.02.2026 09:28:10,16.4,31.7,984.1,16.8,6.5,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.99,27.50,330.00,24,MegaFon,50,3802,866782045222698,2026-02-20 09:28:43,20.02.2026 09:28:42
381,20.02.2026 09:47:16,16.0,32.4,984.3,16.3,6.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.97,51.90,622.00,24,MegaFon,50,3802,866782045222698,2026-02-20 09:47:45,20.02.2026 09:47:43
382,20.02.2026 10:06:18,15.8,32.5,984.5,16.3,6.7,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.01,40.80,492.00,24,MegaFon,55,3846,866782045222698,2026-02-20 10:06:44,20.02.2026 10:06:44
382,20.02.2026 10:06:18,15.8,32.5,984.5,16.3,6.7,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.01,40.80,492.00,24,MegaFon,55,3846,866782045222698,2026-02-20 10:06:44,20.02.2026 10:06:44
383,20.02.2026 10:25:27,15.9,32.4,984.7,16.3,6.7,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.01,90.20,990.00,25,MegaFon,61,3889,866782045222698,2026-02-20 10:25:55,20.02.2026 10:25:53
384,20.02.2026 10:44:28,15.9,32.4,984.7,16.3,6.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.97,27.40,892.00,24,MegaFon,52,3824,866782045222698,2026-02-20 10:44:56,20.02.2026 10:44:55
385,20.02.2026 11:03:30,15.9,32.3,984.8,16.3,6.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.01,88.30,580.00,24,MegaFon,60,3884,866782045222698,2026-02-20 11:03:58,20.02.2026 11:03:56
386,20.02.2026 11:22:31,16.0,32.2,985.0,16.5,6.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,85.60,330.00,23,MegaFon,60,3884,866782045222698,2026-02-20 11:22:57,20.02.2026 11:22:56
387,20.02.2026 11:41:30,15.0,32.7,985.5,15.8,7.0,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.99,48.30,432.00,25,MegaFon,57,3856,866782045222698,2026-02-20 11:41:58,20.02.2026 11:41:57
388,20.02.2026 12:00:33,13.6,33.2,985.6,14.3,7.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,27.40,324.00,26,MegaFon,58,3867,866782045222698,2026-02-20 12:00:59,20.02.2026 12:00:58
389,20.02.2026 12:19:35,14.7,42.0,985.6,15.0,7.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.00,34.90,416.00,29,MegaFon,59,3873,866782045222698,2026-02-20 12:20:02,20.02.2026 12:20:01
390,20.02.2026 12:38:37,21.5,41.0,985.3,21.5,7.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.01,91.30,1098.00,25,MegaFon,51,3813,866782045222698,2026-02-20 12:39:05,20.02.2026 12:39:05
391,20.02.2026 12:57:34,23.8,40.2,985.4,25.3,7.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.290,12.01,90.50,1088.00,25,MegaFon,50,3807,866782045222698,2026-02-20 12:58:03,20.02.2026 12:58:02
392,20.02.2026 13:16:32,22.4,45.1,985.6,23.0,7.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.290,12.02,27.70,330.00,26,MegaFon,50,3802,866782045222698,2026-02-20 13:16:59,20.02.2026 13:16:58
393,20.02.2026 13:35:31,20.2,41.4,985.8,21.0,8.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.290,12.01,27.60,330.00,26,MegaFon,48,3785,866782045222698,2026-02-20 13:35:59,20.02.2026 13:35:58
394,20.02.2026 13:54:30,20.5,32.9,985.6,20.8,8.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,27.50,892.00,26,MegaFon,53,3829,866782045222698,2026-02-20 13:54:58,20.02.2026 13:54:56
395,20.02.2026 14:13:28,24.9,29.8,985.6,25.3,8.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.290,12.01,36.90,442.00,24,MegaFon,53,3829,866782045222698,2026-02-20 14:13:54,20.02.2026 14:13:53
396,20.02.2026 14:32:23,22.6,31.5,986.0,22.8,8.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.290,12.02,27.70,330.00,27,MegaFon,57,3856,866782045222698,2026-02-20 14:32:49,20.02.2026 14:32:48
397,20.02.2026 14:51:18,20.4,32.7,986.2,19.8,9.0,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.00,51.50,1032.00,28,MegaFon,59,3878,866782045222698,2026-02-20 14:51:46,20.02.2026 14:51:45
398,20.02.2026 15:10:18,19.6,36.9,986.0,19.3,9.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.02,59.90,792.00,28,MegaFon,43,3747,866782045222698,2026-02-20 15:10:46,20.02.2026 15:10:45
399,20.02.2026 15:29:19,19.0,36.4,986.2,18.5,9.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.02,81.40,380.00,27,MegaFon,56,3851,866782045222698,2026-02-20 15:29:46,20.02.2026 15:29:45
400,20.02.2026 15:48:19,18.5,36.4,986.3,18.3,9.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.01,35.00,420.00,28,MegaFon,53,3829,866782045222698,2026-02-20 15:48:44,20.02.2026 15:48:43
401,20.02.2026 16:07:16,18.2,36.7,986.4,17.8,9.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.01,48.80,586.00,28,MegaFon,57,3862,866782045222698,2026-02-20 16:07:42,20.02.2026 16:07:41
402,20.02.2026 16:26:14,17.9,37.1,986.4,17.5,9.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.02,87.50,1052.00,28,MegaFon,46,3774,866782045222698,2026-02-20 16:26:41,20.02.2026 16:26:40
403,20.02.2026 16:45:15,17.8,37.1,986.4,17.5,9.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.02,86.30,1036.00,28,MegaFon,48,3791,866782045222698,2026-02-20 16:45:43,20.02.2026 16:45:42
404,20.02.2026 17:04:16,17.6,37.3,986.4,17.2,10.0,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.01,30.80,610.00,27,MegaFon,60,3884,866782045222698,2026-02-20 17:04:44,20.02.2026 17:04:42
405,20.02.2026 17:23:17,17.5,37.2,986.6,17.2,10.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.01,74.30,1074.00,28,MegaFon,52,3824,866782045222698,2026-02-20 17:23:44,20.02.2026 17:23:43
406,20.02.2026 17:42:16,17.3,37.2,986.7,17.0,10.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.01,79.30,950.00,27,MegaFon,47,3780,866782045222698,2026-02-20 17:42:42,20.02.2026 17:42:41
407,20.02.2026 18:01:15,17.2,37.2,986.8,16.8,10.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.00,27.50,330.00,28,MegaFon,57,3856,866782045222698,2026-02-20 18:01:42,20.02.2026 18:01:41
408,20.02.2026 18:20:15,17.2,37.3,987.0,16.8,10.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.01,27.60,330.00,28,MegaFon,57,3862,866782045222698,2026-02-20 18:20:44,20.02.2026 18:20:44
409,20.02.2026 18:39:17,17.1,36.9,987.1,16.8,10.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.01,27.40,328.00,27,MegaFon,48,3785,866782045222698,2026-02-20 18:39:45,20.02.2026 18:39:44
410,20.02.2026 18:58:18,17.1,36.8,987.2,16.8,10.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.01,27.50,330.00,27,MegaFon,50,3802,866782045222698,2026-02-20 18:58:46,20.02.2026 18:58:46
411,20.02.2026 19:17:19,17.0,36.5,987.2,16.8,10.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,29.60,1010.00,28,MegaFon,51,3813,866782045222698,2026-02-20 19:17:47,20.02.2026 19:17:46
412,20.02.2026 19:36:20,17.0,36.4,987.3,16.8,10.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.00,27.30,328.00,27,MegaFon,48,3785,866782045222698,2026-02-20 19:36:50,20.02.2026 19:36:49
413,20.02.2026 19:55:22,17.0,36.0,987.3,16.8,10.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.00,90.50,328.00,26,MegaFon,52,3824,866782045222698,2026-02-20 19:55:51,20.02.2026 19:55:49
414,20.02.2026 20:14:24,17.0,36.0,987.3,16.8,10.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.97,27.30,328.00,27,MegaFon,51,3813,866782045222698,2026-02-20 20:14:51,20.02.2026 20:14:50
415,20.02.2026 20:33:24,17.0,35.7,987.4,16.8,10.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,35.90,974.00,28,MegaFon,58,3870,866782045222698,2026-02-20 20:33:53,20.02.2026 20:33:52
416,20.02.2026 20:52:25,16.9,35.3,987.4,16.5,10.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.97,27.20,1042.00,27,MegaFon,56,3851,866782045222698,2026-02-20 20:52:53,20.02.2026 20:52:52
417,20.02.2026 21:11:26,16.9,35.2,987.5,16.5,10.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.97,86.20,1036.00,28,MegaFon,54,3835,866782045222698,2026-02-20 21:11:53,20.02.2026 21:11:53
418,20.02.2026 21:30:27,16.9,34.9,987.5,16.5,10.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.00,81.50,1038.00,28,MegaFon,52,3818,866782045222698,2026-02-20 21:30:50,20.02.2026 21:30:50
419,20.02.2026 21:49:24,16.8,34.4,987.6,16.5,10.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.00,87.20,380.00,27,MegaFon,50,3807,866782045222698,2026-02-20 21:49:50,20.02.2026 21:49:49
420,20.02.2026 22:08:22,16.8,34.4,987.6,16.5,10.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.00,75.60,908.00,26,MegaFon,47,3780,866782045222698,2026-02-20 22:08:50,20.02.2026 22:08:50
421,20.02.2026 22:27:23,16.8,34.1,987.5,16.5,10.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.00,75.00,902.00,27,MegaFon,56,3813,866782045222698,2026-02-20 22:27:48,20.02.2026 22:27:47
422,20.02.2026 22:46:20,16.8,34.1,987.5,16.5,10.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,27.20,328.00,27,MegaFon,46,3774,866782045222698,2026-02-20 22:46:47,20.02.2026 22:46:47
423,20.02.2026 23:05:21,16.7,33.9,987.6,16.3,10.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.00,30.70,368.00,27,MegaFon,57,3862,866782045222698,2026-02-20 23:05:46,20.02.2026 23:05:46
424,20.02.2026 23:24:19,16.7,33.8,987.5,16.3,10.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,27.40,328.00,27,MegaFon,58,3867,866782045222698,2026-02-20 23:24:43,20.02.2026 23:24:43
425,20.02.2026 23:43:16,16.8,33.6,987.6,16.5,10.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,27.40,328.00,26,MegaFon,52,3818,866782045222698,2026-02-20 23:43:42,20.02.2026 23:43:41
426,21.02.2026 00:02:14,16.9,33.4,987.5,16.5,10.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,27.20,784.00,27,MegaFon,49,3796,866782045222698,2026-02-21 00:02:42,21.02.2026 00:02:42
427,21.02.2026 00:21:14,16.9,33.3,987.5,16.5,10.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,27.30,1042.00,26,MegaFon,53,3828,866782045222698,2026-02-21 00:21:44,21.02.2026 00:21:43
428,21.02.2026 00:40:15,16.9,33.1,987.7,16.5,10.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.97,27.40,1036.00,26,MegaFon,59,3873,866782045222698,2026-02-21 00:40:41,21.02.2026 00:40:41
429,21.02.2026 00:59:14,16.8,33.0,987.9,16.5,10.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.00,85.30,518.00,28,MegaFon,44,3758,866782045222698,2026-02-21 00:59:41,21.02.2026 00:59:40
430,21.02.2026 01:18:13,16.8,32.8,988.0,16.5,10.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,27.60,816.00,26,MegaFon,56,3851,866782045222698,2026-02-21 01:18:46,21.02.2026 01:18:45
431,21.02.2026 01:37:19,16.8,32.7,988.1,16.3,10.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.99,27.20,324.00,26,MegaFon,55,3840,866782045222698,2026-02-21 01:37:45,21.02.2026 01:37:45
432,21.02.2026 01:56:18,16.7,32.4,988.3,16.3,10.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.00,84.60,1016.00,26,MegaFon,59,3873,866782045222698,2026-02-21 01:56:45,21.02.2026 01:56:44
433,21.02.2026 02:15:17,16.6,32.2,988.4,16.3,10.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,92.10,1104.00,28,MegaFon,57,3856,866782045222698,2026-02-21 02:15:42,21.02.2026 02:15:42
434,21.02.2026 02:34:15,16.6,32.2,988.4,16.3,10.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.00,89.20,632.00,27,MegaFon,57,3862,866782045222698,2026-02-21 02:34:41,21.02.2026 02:34:41
435,21.02.2026 02:53:14,16.5,32.1,988.6,16.3,10.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,32.70,328.00,26,MegaFon,44,3752,866782045222698,2026-02-21 02:53:41,21.02.2026 02:53:41
436,21.02.2026 03:12:15,16.5,32.0,988.7,16.0,10.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,32.40,386.00,26,MegaFon,53,3829,866782045222698,2026-02-21 03:12:41,21.02.2026 03:12:40
437,21.02.2026 03:31:13,16.5,31.8,988.8,16.0,10.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,12.00,89.30,902.00,25,MegaFon,47,3780,866782045222698,2026-02-21 03:31:39,21.02.2026 03:31:39
438,21.02.2026 03:50:12,16.5,31.6,989.0,16.0,10.0,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,27.50,330.00,25,MegaFon,55,3840,866782045222698,2026-02-21 03:50:40,21.02.2026 03:50:39
439,21.02.2026 04:09:13,16.5,31.6,989.2,16.0,10.0,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,27.90,328.00,26,MegaFon,59,3873,866782045222698,2026-02-21 04:09:40,21.02.2026 04:09:39
440,21.02.2026 04:28:12,16.4,31.5,989.3,16.0,10.0,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.97,90.70,328.00,26,MegaFon,49,3796,866782045222698,2026-02-21 04:28:39,21.02.2026 04:28:39
441,21.02.2026 04:47:10,16.4,31.4,989.6,16.0,9.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.99,92.60,842.00,26,MegaFon,57,3856,866782045222698,2026-02-21 04:47:41,21.02.2026 04:47:40
442,21.02.2026 05:06:12,16.3,31.2,989.9,16.0,9.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.99,90.80,1088.00,26,MegaFon,61,3889,866782045222698,2026-02-21 05:06:39,21.02.2026 05:06:38
443,21.02.2026 05:25:12,16.3,31.1,990.3,15.8,9.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,27.30,328.00,25,MegaFon,55,3840,866782045222698,2026-02-21 05:25:41,21.02.2026 05:25:40
444,21.02.2026 05:44:13,16.3,31.1,990.5,15.8,9.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,36.20,432.00,26,MegaFon,60,3884,866782045222698,2026-02-21 05:44:43,21.02.2026 05:44:40
444,21.02.2026 05:44:13,16.3,31.1,990.5,15.8,9.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,36.20,432.00,26,MegaFon,60,3884,866782045222698,2026-02-21 05:44:43,21.02.2026 05:44:40
445,21.02.2026 06:03:22,16.3,31.0,990.6,15.8,9.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.99,89.50,1072.00,27,MegaFon,57,3856,866782045222698,2026-02-21 06:03:51,21.02.2026 06:03:50
446,21.02.2026 06:22:23,16.3,31.1,990.8,16.0,9.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,37.20,446.00,27,MegaFon,61,3889,866782045222698,2026-02-21 06:22:49,21.02.2026 06:22:48
447,21.02.2026 06:41:21,16.3,31.0,990.9,16.0,9.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,27.10,324.00,27,MegaFon,61,3889,866782045222698,2026-02-21 06:41:48,21.02.2026 06:41:46
448,21.02.2026 07:00:20,16.3,30.9,990.9,16.0,9.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,90.50,1084.00,26,MegaFon,55,3840,866782045222698,2026-02-21 07:00:46,21.02.2026 07:00:46
449,21.02.2026 07:19:18,16.4,30.8,991.2,16.0,9.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,87.70,1052.00,25,MegaFon,61,3889,866782045222698,2026-02-21 07:19:45,21.02.2026 07:19:44
450,21.02.2026 07:38:16,16.4,30.9,991.3,16.0,9.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.99,91.60,892.00,27,MegaFon,50,3804,866782045222698,2026-02-21 07:38:44,21.02.2026 07:38:43
451,21.02.2026 07:57:15,16.5,30.8,991.6,16.3,9.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,83.20,324.00,27,MegaFon,48,3791,866782045222698,2026-02-21 07:57:42,21.02.2026 07:57:40
452,21.02.2026 08:16:12,16.5,30.7,991.9,16.3,9.7,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,73.70,328.00,27,MegaFon,47,3780,866782045222698,2026-02-21 08:16:40,21.02.2026 08:16:39
453,21.02.2026 08:35:12,16.5,30.6,992.0,16.3,9.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,27.50,330.00,26,MegaFon,53,3829,866782045222698,2026-02-21 08:35:38,21.02.2026 08:35:36
454,21.02.2026 08:54:09,16.7,30.6,992.2,16.3,9.7,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,86.40,1036.00,27,MegaFon,57,3862,866782045222698,2026-02-21 08:54:36,21.02.2026 08:54:36
455,21.02.2026 09:13:08,16.7,30.6,992.5,16.5,9.7,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.99,27.10,324.00,27,MegaFon,55,3846,866782045222698,2026-02-21 09:13:35,21.02.2026 09:13:34
456,21.02.2026 09:32:06,16.8,30.6,992.7,16.8,9.7,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,94.20,328.00,27,MegaFon,54,3840,866782045222698,2026-02-21 09:32:29,21.02.2026 09:32:29
457,21.02.2026 09:50:59,16.9,30.6,993.0,16.8,9.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,27.20,1052.00,26,MegaFon,55,3846,866782045222698,2026-02-21 09:51:25,21.02.2026 09:51:25
458,21.02.2026 10:09:57,17.0,30.7,993.3,16.8,9.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,27.50,328.00,28,MegaFon,55,3846,866782045222698,2026-02-21 10:10:25,21.02.2026 10:10:24
